INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,RELIABLITY,RELIABLITY,CONTROL,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT,OUTPUT
ID,type,functional_status,nominal_LL_voltage,a,b,c,min_PU_voltage,max_PU_voltage,operational_status,a_PU_voltage,b_PU_voltage,c_PU_voltage,a_voltage,b_voltage,c_voltage,a_voltage_angle,b_voltage_angle,c_voltage_angle
800,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
802,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
806,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
808,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
810,1300,1,24.9,0,1,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
812,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
814,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
816,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
818,1300,1,24.9,1,0,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
820,1300,1,24.9,1,0,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
822,1300,1,24.9,1,0,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
824,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
826,1300,1,24.9,0,1,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
828,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
830,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
832,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
834,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
836,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
838,1300,1,24.9,0,1,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
840,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
842,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
844,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
846,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
848,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
850,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
852,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
854,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
856,1300,1,24.9,0,1,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
858,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
860,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
862,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
864,1300,1,24.9,1,0,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
888,1300,1,4.16,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
890,1300,1,4.16,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
906,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
910,1300,1,24.9,0,1,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
920,1300,1,24.9,1,0,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
922,1300,1,24.9,1,0,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
924,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
926,1300,1,24.9,0,1,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
928,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
930,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
934,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
936,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
938,1300,1,24.9,0,1,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
940,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
944,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
946,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
948,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
956,1300,1,24.9,0,1,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
958,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
960,1300,1,24.9,1,1,1,0.85,1.1,1,0,0,0,0,0,0,0,0,0
964,1300,1,24.9,1,0,0,0.85,1.1,1,0,0,0,0,0,0,0,0,0
