Type,Type,Capacity (MW),Bus,,Type,Type,Capacity (MW) (3phase),Capacity (MW) (1phase),RampRate (MW/min) (1phase),Bus,Priority,,threshold (1phase),dispatch_factor
Hydro,1,50,122,,Hydro,1,50,16.66666667,0,122,1,,,
Hydro,1,50,222,,Hydro,1,50,16.66666667,0,222,1,,,
Hydro,1,50,322,,Hydro,1,50,16.66666667,0,322,1,,,
Hydro,1,50,422,,Hydro,1,50,16.66666667,0,422,1,,,
Hydro,1,50,522,,Hydro,1,50,16.66666667,0,522,1,,,
Hydro,1,50,622,,Hydro,1,50,16.66666667,0,622,1,,100,1
Nuclear,2,400,118,,Nuclear,2,400,133.3333333,6.667,118,2,,,
Nuclear,2,400,121,,Nuclear,2,400,133.3333333,6.667,121,2,,366.6666667,1
Coal,3,76,301,,Coal,3,350,116.6666667,1.333,323,3,,470.0033333,0.885742856
Coal,3,76,401,,Coal,3,155,51.66666667,1,615,4,,,
Coal,3,76,302,,Coal,3,155,51.66666667,1,116,4,,,
Coal,3,76,402,,Coal,3,155,51.66666667,1,123,4,,,
Coal,3,155,615,,Coal,3,155,51.66666667,1,223,4,,636.67,0.806451613
Coal,3,155,116,,Coal,3,76,25.33333333,0.667,301,5,,,
Coal,3,155,123,,Coal,3,76,25.33333333,0.667,401,5,,,
Coal,3,155,223,,Coal,3,76,25.33333333,0.667,302,5,,,
Coal,3,350,323,,Coal,3,76,25.33333333,0.667,402,5,,711.3233333,0.736710526
Oil/Steam,4,100,107,,Oil/Steam,4,197,65.66666667,1,113,6,,,
Oil/Steam,4,100,207,,Oil/Steam,4,197,65.66666667,1,213,6,,,
Oil/Steam,4,100,307,,Oil/Steam,4,197,65.66666667,1,313,6,,878.3233333,0.847715736
Oil/Steam,4,197,113,,Oil/Steam,4,100,33.33333333,2.333,107,7,,,
Oil/Steam,4,197,213,,Oil/Steam,4,100,33.33333333,2.333,207,7,,,
Oil/Steam,4,197,313,,Oil/Steam,4,100,33.33333333,2.333,307,7,,908.3333333,0.3001
Oil/Steam,4,12,115,,Oil/Steam,4,12,4,0.333,115,8,,,
Oil/Steam,4,12,215,,Oil/Steam,4,12,4,0.333,215,8,,,
Oil/Steam,4,12,315,,Oil/Steam,4,12,4,0.333,315,8,,,
Oil/Steam,4,12,415,,Oil/Steam,4,12,4,0.333,415,8,,,
Oil/Steam,4,12,515,,Oil/Steam,4,12,4,0.333,515,8,,911.6833333,0.1675
Oil/Gas,5,20,101,,Oil/Gas,5,20,6.666666667,1,101,9,,,
Oil/Gas,5,20,201,,Oil/Gas,5,20,6.666666667,1,201,9,,,
Oil/Gas,5,20,102,,Oil/Gas,5,20,6.666666667,1,102,9,,,
Oil/Gas,5,20,202,,Oil/Gas,5,20,6.666666667,1,202,9,,911.6833333,0
,,,,,Coal,3,350,116.6666667,1.333,323,10,,925.0133333,0.999999999
,,,,,Coal,3,155,51.66666667,1,615,11,,,
,,,,,Coal,3,155,51.66666667,1,116,11,,,
,,,,,Coal,3,155,51.66666667,1,123,11,,,
,,,,,Coal,3,155,51.66666667,1,223,11,,965.0133333,1
,,,,,Coal,3,76,25.33333333,0.667,301,12,,,
,,,,,Coal,3,76,25.33333333,0.667,401,12,,,
,,,,,Coal,3,76,25.33333333,0.667,302,12,,,
,,,,,Coal,3,76,25.33333333,0.667,402,12,,991.6933333,1
